mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6835267066955566,0.08653238232724307,0.049788045883178714,0.010474353418633528,200,2,1,0.5,,"{'rf__n_estimators': 200, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.6711022894618895,0.6658507657455767,0.7306551294129844,0.6658519853284184,0.6372896390444821,0.6741499617986701,0.030654652945240043,18,0.9420596464234728,0.9413058371894532,0.9405602568960436,0.9444638366765797,0.9461392580667782,0.9429057670504655,0.0020813533420576402
0.7697967529296875,0.08659077112851447,0.07322134971618652,0.011061439865758263,400,5,1,log2,30,"{'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 30}",0.7169043328729408,0.7089904598132208,0.7159006161942307,0.6640555398026106,0.6519672975169188,0.6915636492399843,0.02779460051473443,6,0.8848097583753392,0.8927751815151201,0.8717416265745026,0.8886387035782496,0.8946599040798096,0.8865250348246043,0.008138788114196913
0.8762751579284668,0.07699419278273047,0.09294562339782715,0.0012924036421368419,600,10,1,log2,10,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.666920339897738,0.681535820672539,0.6766800515883542,0.6336123129083696,0.6413365092952715,0.6600170068724546,0.019154849341578607,22,0.7340488684249807,0.7251181714145741,0.7231510718673572,0.7217156001576894,0.7176316615901531,0.724333074690951,0.00544371685344595
0.31610379219055174,0.08741411454247693,0.0448643684387207,0.012560541301025768,200,10,4,log2,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.6220512773605789,0.6471027285117126,0.6418475460468747,0.6126708559337278,0.6362090676194553,0.6319762950944698,0.012770065816173886,29,0.6586409617526495,0.6423997121784494,0.644901884236029,0.6454388704535103,0.6431805500928408,0.6469123957426958,0.005967640720611653
1.2064272880554199,0.09532110504741458,0.09953670501708985,0.005128612908665571,600,5,1,sqrt,40,"{'rf__n_estimators': 600, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 40}",0.715574377784079,0.6932346690814407,0.7337132333885195,0.6618609004789912,0.6514729143792918,0.6911712190224645,0.031127624820002253,7,0.9168643526120189,0.9229796037095298,0.9122069635974631,0.9213452978302388,0.9286252862208482,0.9204043007940197,0.00556470721893317
0.5075729846954345,0.12786438135562134,0.08727087974548339,0.05806658730278429,200,10,1,sqrt,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.6943066823992853,0.6728987349876975,0.6980184827779657,0.6505614654507426,0.639240498477151,0.6710051728185684,0.023251686168313336,20,0.7648442433776165,0.7409539064503412,0.7423723461666533,0.7433240327167369,0.7538921461913953,0.7490773349805486,0.009119487490163634
1.9526048183441163,0.15781962817753462,0.18173937797546386,0.049108241178554723,1000,10,2,sqrt,10,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.6751616709504513,0.6902460813278818,0.6745561480695527,0.6488333165640693,0.6502403682130872,0.6678075170250085,0.015948302539272107,21,0.7367940812866235,0.7239355004152745,0.7234974528558252,0.7295849552001163,0.7285986078461862,0.7284821195208051,0.004813256101926757
2.817505216598511,0.5937032845410571,0.24655680656433104,0.029278128646753273,800,10,2,0.5,,"{'rf__n_estimators': 800, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.6867922227202184,0.6941676499553328,0.7563108838621749,0.6526878081352273,0.6896533114985951,0.6959223752343098,0.03359089064731839,2,0.8285324162848821,0.8224357281464215,0.8150136064576133,0.8383524129933058,0.8355166915156671,0.827970171079578,0.008527129210958108
0.6164574146270752,0.10606279525247614,0.12972650527954102,0.09817117196501332,200,10,4,0.5,40,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 0.5, 'rf__max_depth': 40}",0.6863257322832726,0.6723651674944585,0.7288586838871763,0.6413883731069787,0.685237359733517,0.6828350633010807,0.028155199506282366,11,0.7800865378359033,0.7473921913094732,0.7646366061552475,0.7664596035564334,0.7621173177714563,0.7641384513257028,0.010435512202326582
3.2850341320037844,0.157993140594129,0.12233953475952149,0.02242637097652372,800,5,2,0.5,30,"{'rf__n_estimators': 800, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': 30}",0.6915772559995853,0.6919742302145551,0.742816809510307,0.6439799866455679,0.698089460396623,0.6936875485533276,0.03134100067088238,4,0.8609198041894878,0.8408681723714276,0.8381321453039542,0.8632105116104611,0.8584818937682366,0.8523225054487135,0.010611016497682296
3.691919755935669,0.07881457466845597,0.30943775177001953,0.15278369534719224,1000,2,1,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.698625225241706,0.6907125717648279,0.7268018574246679,0.6745585872352362,0.6456271594370112,0.6872650802206899,0.026830081087092138,9,0.9019460487689122,0.8988986615532412,0.8969378772395157,0.8964881560666429,0.9022697961162384,0.89930810794891,0.002427677785675455
1.7984131813049316,0.21293292089959512,0.1458045482635498,0.07285683833237269,600,10,4,sqrt,30,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 30}",0.6695119534363271,0.6597333382116647,0.6583997243742777,0.6362039264469588,0.658946970119905,0.6565591825178266,0.01096608510366818,25,0.7026321127709331,0.6944552249945458,0.685181017556349,0.6875788925759645,0.6873372238025984,0.6914368943400782,0.006407350561897452
