mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.45034360885620117,0.029250894227732156,0.05789065361022949,0.022334485618945566,200,10,1,log2,,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': None}",0.6547943425753684,0.5989824903298197,0.6356942700236105,0.6109186058508159,0.5994296182975428,0.6199638654154315,0.021928510638430626,3,0.921693002839531,0.9121134747524667,0.9204459497209928,0.9264613303227801,0.9176539475480774,0.9196735410367696,0.004732489506003703
4.008001852035522,0.10805391753762345,0.20306453704833985,0.06566999516973676,800,5,1,0.5,40,"{'rf__n_estimators': 800, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': 40}",0.6312280390941035,0.6348327280243304,0.655818975484633,0.6311458885501271,0.5752214478629573,0.6256494158032304,0.02682852122568064,2,0.9497744099424356,0.9541601668609329,0.9504930242437256,0.9569206012794851,0.9594715946686833,0.9541639593990524,0.003701729064705561
0.709120225906372,0.08489815504750478,0.09871821403503418,0.03809481506923799,200,2,4,log2,30,"{'rf__n_estimators': 200, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': 30}",0.577017745888328,0.5729855021111997,0.5587809080635197,0.5551824036752298,0.4906793586038869,0.5509291836684328,0.031230994664471014,29,0.5946900851027365,0.6086259181885572,0.5881808086474906,0.5981161417822752,0.6100686895421747,0.5999363286526469,0.008333091931785172
1.6722588539123535,0.28325826140431215,0.17154355049133302,0.10931108518131742,600,2,4,log2,,"{'rf__n_estimators': 600, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': None}",0.5738730918002776,0.5734862845838132,0.5831741310877813,0.5661516459199755,0.49377443481217065,0.5580919176408037,0.032609346022798434,27,0.593851287772711,0.6279627674488065,0.5947030888182425,0.6065348857074916,0.6179485563642856,0.6082001172223074,0.013239532378384614
0.6646398544311524,0.094878996104121,0.04598846435546875,0.004114997166171866,200,10,1,0.5,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': 10}",0.6289999114181947,0.5697197862225766,0.6444999033520818,0.5785818726453188,0.5520992690804012,0.5947801485437146,0.0356513942585671,13,0.7215459096358529,0.7556430793396447,0.7381162803046569,0.7512461242591938,0.7363041035174507,0.7405710994113598,0.012060779172672224
1.6229802131652833,0.2186261973999835,0.13512659072875977,0.03784390716096732,600,5,1,sqrt,20,"{'rf__n_estimators': 600, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.6217940768299525,0.5608308973336876,0.6591684484273664,0.6172955896530993,0.5736868944416114,0.6065551813371435,0.035459189532805295,7,0.8727306838253218,0.8670401403042867,0.8683669827285677,0.8741404109035584,0.8683476699120899,0.870125177534765,0.0027813305835390377
1.920262384414673,0.527688972393204,0.18389992713928222,0.035533568871715576,1000,2,4,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.5898467534768358,0.5444261375380163,0.56768733983424,0.5956221457735213,0.5058029727841049,0.5606770698813437,0.03285249454531042,26,0.6326254888893881,0.6389308620343955,0.619014505602076,0.6258835996426122,0.626786820850532,0.6286482554038009,0.006715173573849535
1.7949112892150878,0.5076561975356126,0.15802454948425293,0.04894289381721277,1000,10,4,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.5807074733516403,0.5447208196769716,0.5555630660277231,0.5911176412690168,0.5150622320433641,0.5574342464737432,0.026969368988951255,28,0.6234105323060104,0.6370815477067021,0.6215342739003055,0.6270021678752744,0.6185708584092174,0.625519876039502,0.0063951957319620676
0.765872859954834,0.08212184996039598,0.06651473045349121,0.017761061044683547,200,2,1,0.5,,"{'rf__n_estimators': 200, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.624688339681696,0.6351274101632858,0.6374202951141216,0.6172517126841203,0.5784912270761328,0.6185957969438712,0.021330532720885937,5,0.9666003582484927,0.9644502017123712,0.9670760003047492,0.9699300231101508,0.9707071661887806,0.9677527499129089,0.002287440285725458
0.8638309001922607,0.08614686036853349,0.07195348739624023,0.003298676021162514,400,5,1,log2,30,"{'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 30}",0.6351717010659345,0.6005326719225205,0.661903050872381,0.6234235420098261,0.5781418210663493,0.6198345573874022,0.02873574072602932,4,0.9134803266999955,0.9079631667968707,0.9183894002673482,0.9209842938706155,0.914132820787514,0.9149900016844688,0.004469401206528595
1.1584213256835938,0.0984397697568312,0.08926377296447754,0.024857677520418325,600,10,1,log2,10,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.6282930286119232,0.6004440901172232,0.6186717848558049,0.6411943073783274,0.5243214913026234,0.6025849404531803,0.04132826221141015,11,0.7286271827907607,0.7511043221940182,0.7261147473236322,0.7382515704975031,0.7316644085242251,0.7351524462660278,0.008949775298937862
0.44362621307373046,0.05150538036369793,0.04682626724243164,0.015953124712864173,200,10,4,log2,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.5587391856379366,0.5805746006436944,0.5648649834512675,0.5581512142654699,0.4909296088541371,0.5506519185705011,0.030937924035578677,30,0.5960569370502654,0.6136441426038659,0.5834984289253202,0.5972808056461724,0.6017319427377089,0.5984424513926665,0.009718807293206977
1.9174887657165527,0.05008598933140527,0.15348544120788574,0.013640773015983803,600,5,1,sqrt,40,"{'rf__n_estimators': 600, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 40}",0.6278772846723949,0.5992328815661263,0.6245346966026182,0.5950203197800934,0.5719020907700153,0.6037134546782497,0.020615643568570808,10,0.951220133132661,0.9451823231907245,0.9498892975299151,0.9565078045818587,0.9529308588293369,0.9511460834528993,0.0037171200487755847
0.7706562042236328,0.24125986639870892,0.08873200416564941,0.040321628747843834,200,10,1,sqrt,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.6363829096170314,0.578221867895001,0.6119141387010282,0.621684472415024,0.5352404291083536,0.5966887635472877,0.03619156471591263,12,0.713556036437183,0.7297560898499865,0.7058418120574498,0.7362053640483627,0.7275813719003056,0.7225881348586575,0.011169235022813471
2.0078976154327393,0.17133964737192953,0.15828495025634765,0.019243835866340857,1000,10,2,sqrt,10,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.6253987657601795,0.5611988070983553,0.6124851322297683,0.6150294034985361,0.5257309195988441,0.5879686056371367,0.03827405236216143,15,0.6804646414727956,0.7081715765679194,0.6800649208229154,0.6966112346269014,0.6955498839419816,0.6921724514865026,0.010684071913052578
2.630929374694824,0.7430715501599607,0.1705606460571289,0.0737594952128838,800,10,2,0.5,,"{'rf__n_estimators': 800, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.6157994507928072,0.5701798210647534,0.604263536934328,0.5599928610985607,0.5460602111545508,0.579259176209,0.026518697518539573,17,0.7822617909595918,0.7854779572348143,0.8026153025675123,0.8000576714849368,0.7904154982092405,0.792165644091219,0.0079668554851301
0.5286702156066895,0.01809358159712496,0.07985076904296876,0.021038909441823163,200,10,4,0.5,40,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 0.5, 'rf__max_depth': 40}",0.612860897038415,0.5346278087814097,0.5888775441230357,0.5399559095754962,0.5688329839273235,0.569031028689136,0.029475158515612918,20,0.6899817714248156,0.7161344937722501,0.704231397021307,0.7082137308002207,0.7040966905084497,0.7045316167054085,0.008487190474829312
3.27205548286438,0.1903550495608052,0.15354032516479493,0.023281925562753533,800,5,2,0.5,30,"{'rf__n_estimators': 800, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': 30}",0.6244379484453894,0.5806631824489917,0.5901790298920745,0.5655059429575685,0.541305456399796,0.580418312028764,0.02751455684451335,16,0.8074586570756573,0.8006136648587847,0.8163717756029764,0.8114101809333176,0.8134485511127916,0.8098605659167056,0.0054579325994613005
2.7800872802734373,0.7515030386588466,0.1378091335296631,0.04802097403715764,1000,2,1,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.6157994507928072,0.5681696046298756,0.6654428549913609,0.6004764801658312,0.5770817987799121,0.6053940378719573,0.034425446233521444,8,0.9196763783124049,0.8990017962343142,0.9129639864894504,0.9189048420498542,0.9159235802585836,0.9132941166689215,0.00753003308221646
1.195957612991333,0.13724070050129997,0.08494176864624023,0.02524769253948554,600,10,4,sqrt,30,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 30}",0.5901414356157911,0.5554102813948681,0.5723821755149912,0.6079367507562847,0.50592809790923,0.5663597482382331,0.03493525614291289,23,0.6233407295922739,0.6343470118365103,0.6149157668483619,0.6258835996426122,0.6199099893919819,0.6236794194623481,0.0064773583867260495
