mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0771474361419677,0.29313414499763385,0.09236311912536621,0.013936650079010933,600,10,1,log2,10,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.559025600141731,0.48640505506835563,0.5446797989248956,0.5240718538730912,0.5110039284567587,0.5250372472929664,0.02542184203427519,12,0.7141199491829587,0.7481201105861347,0.7316491320418429,0.7171611684824643,0.7166923989875119,0.7255485518561826,0.012853676086277877
0.4069661140441895,0.10876298922701745,0.04751439094543457,0.006353177899452917,200,10,4,log2,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'log2', 'rf__max_depth': 10}",0.46158561431481976,0.3528201494079782,0.48288561037014377,0.42649006779584636,0.43623340321453524,0.43200296902066465,0.04423207810740535,28,0.49790700015557937,0.5060280758328696,0.4715767771844402,0.5057133556354368,0.4962793164655344,0.4955009050547721,0.012600591920765269
1.5647303581237793,0.0568412690784323,0.09375271797180176,0.016565925112556282,600,5,1,sqrt,40,"{'rf__n_estimators': 600, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 40}",0.5770212891605397,0.5364283816104173,0.5541281705557077,0.5887601435844164,0.608299337072922,0.5729274643968008,0.025314813849763657,3,0.8383183619407983,0.8417166475728374,0.8359681675566729,0.8429857114163221,0.8377760972996818,0.8393529971572624,0.0025999081057620143
0.5797036647796631,0.21414337337528627,0.06938185691833496,0.04026892153833536,200,10,1,sqrt,10,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.5284188147754452,0.43906989104437955,0.5218643679878378,0.5115082174447713,0.5217481632575972,0.5045218909020062,0.033170293894626356,17,0.650117266895127,0.678947867606133,0.7064346878513562,0.7105151416506787,0.7070217726943316,0.6906073473395253,0.023201932780647277
1.9041831493377686,0.10963737137771636,0.2545356273651123,0.03483537746934038,1000,10,2,sqrt,10,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 'sqrt', 'rf__max_depth': 10}",0.5388135943543862,0.46188147754451236,0.5089787694763342,0.4883269474555509,0.5199137817062346,0.5035829141074036,0.026490630993803766,18,0.651822649524651,0.6708170578197757,0.6734963280025302,0.6652261262446814,0.6661572717438111,0.6655038866670899,0.007480497561747848
2.5802298069000242,0.11513263626273652,0.2641916275024414,0.08352653924270581,800,10,2,0.5,,"{'rf__n_estimators': 800, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': None}",0.5343402131868781,0.519776773850651,0.5089348925073554,0.5348946419105692,0.5326930704289196,0.5261279183768747,0.010230695229279907,11,0.7627137864103517,0.7750660380262554,0.7610936803780737,0.764964226594912,0.7680703910262469,0.766381624487168,0.0049334648429884935
0.4565900802612305,0.030962101250187123,0.09765443801879883,0.02787668772903974,200,10,4,0.5,40,"{'rf__n_estimators': 200, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 0.5, 'rf__max_depth': 40}",0.47374848672749287,0.42154604777512034,0.458900324570984,0.4406480984077404,0.45992926889153307,0.4509544452745741,0.018079421515808467,21,0.5698373239020632,0.5908341299495241,0.5923474233682641,0.5818480270949778,0.5830550041486803,0.5835843816927019,0.008020305667083368
2.754902982711792,0.09186936355734004,0.20506949424743653,0.01789529749613782,800,5,2,0.5,30,"{'rf__n_estimators': 800, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 2, 'rf__max_features': 0.5, 'rf__max_depth': 30}",0.5272518971269967,0.5260660820267518,0.4779304775355848,0.5208540118372947,0.5301976504806694,0.5164600238014595,0.019500237627232783,13,0.7553871637884487,0.771810020142118,0.7545347379502844,0.7628945175150008,0.764488872084108,0.761823062295992,0.0063645007109856735
2.369909143447876,0.29984031613670464,0.1450326919555664,0.057769948723891504,1000,2,1,sqrt,20,"{'rf__n_estimators': 1000, 'rf__min_samples_split': 2, 'rf__min_samples_leaf': 1, 'rf__max_features': 'sqrt', 'rf__max_depth': 20}",0.5544193462662769,0.5120666135175834,0.5413321047782019,0.5673339523543551,0.5791121309989234,0.5508528295830681,0.02314281885620013,9,0.7976146440935173,0.8188897458232769,0.8112536044678086,0.8013178557658787,0.8064666897732405,0.8071085079847444,0.007484068748796987
0.9147176265716552,0.09516990322753752,0.17205390930175782,0.08253831800677319,600,10,4,sqrt,30,"{'rf__n_estimators': 600, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 4, 'rf__max_features': 'sqrt', 'rf__max_depth': 30}",0.4704266690288481,0.4360020078542534,0.4615323497777098,0.42194168632236284,0.45289157081609915,0.4485588567598547,0.017501047752326387,23,0.5309711895330872,0.5466502601170257,0.5239716213813913,0.5271455385403896,0.5212186617092563,0.5299914542562301,0.008941758295718924
